,date,t1,g1,g2,t2,tourn
427,2004.04.25,Mineros,1,3,Dep. Tachira,Primera Division
428,2004.04.25,El Vigia,0,0,Monagas,Primera Division
429,2004.04.29,Dep. Tachira,2,1,Carabobo,Primera Division
430,2004.05.02,Trujillanos,1,1,Petare,Primera Division
431,2004.05.02,Monagas,1,0,Mineros,Primera Division
432,2004.05.02,Estudiantes Merida,4,1,El Vigia,Primera Division
433,2004.05.02,Caracas,4,0,U. A. Maracaibo,Primera Division
434,2004.05.07,Dep. Tachira,1,1,U. A. Maracaibo,Primera Division
435,2004.05.09,Mineros,4,2,Estudiantes Merida,Primera Division
436,2004.05.09,U. A. Maracaibo,4,1,Dep. Tachira,Primera Division
437,2004.05.09,Petare,1,0,Caracas,Primera Division
438,2004.05.09,Carabobo,1,3,Monagas,Primera Division
439,2004.05.09,El Vigia,1,1,Trujillanos,Primera Division
440,2004.05.14,Dep. Anzoategui,0,2,Estudiantes Merida,Primera Division
441,2004.05.22,Estudiantes Merida,1,1,Dep. Anzoategui,Primera Division
442,2004.08.07,Caracas,3,2,Carabobo,Primera Division
443,2004.08.08,Trujillanos,1,0,Petare,Primera Division
444,2004.08.08,Monagas,0,2,Mineros,Primera Division
445,2004.08.08,ItalMaracaibo,2,0,Estudiantes Merida,Primera Division
446,2004.08.08,Dep. Tachira,1,0,U. A. Maracaibo,Primera Division
447,2004.08.13,Mineros,4,1,Dep. Tachira,Primera Division
448,2004.08.13,Trujillanos,1,0,Caracas,Primera Division
449,2004.08.13,Petare,2,2,ItalMaracaibo,Primera Division
450,2004.08.13,Estudiantes Merida,3,0,Monagas,Primera Division
451,2004.08.22,Monagas,1,1,Petare,Primera Division
452,2004.08.22,ItalMaracaibo,3,1,Trujillanos,Primera Division
453,2004.08.22,Dep. Tachira,3,2,Estudiantes Merida,Primera Division
454,2004.08.22,Caracas,2,1,U. A. Maracaibo,Primera Division
455,2004.08.29,Mineros,1,1,U. A. Maracaibo,Primera Division
456,2004.08.29,Petare,0,2,Dep. Tachira,Primera Division
457,2004.08.29,ItalMaracaibo,1,2,Caracas,Primera Division
458,2004.08.29,Trujillanos,2,0,Monagas,Primera Division
459,2004.09.04,Carabobo,2,1,Mineros,Primera Division
460,2004.09.11,Caracas,0,0,Mineros,Primera Division
461,2004.09.12,Carabobo,1,1,Petare,Primera Division
462,2004.09.12,Monagas,0,0,ItalMaracaibo,Primera Division
463,2004.09.12,Trujillanos,1,0,Dep. Tachira,Primera Division
464,2004.09.12,U. A. Maracaibo,2,2,Estudiantes Merida,Primera Division
465,2004.09.15,U. A. Maracaibo,0,0,Carabobo,Primera Division
466,2004.09.15,Estudiantes Merida,2,2,Mineros,Primera Division
467,2004.09.18,ItalMaracaibo,1,0,Dep. Tachira,Primera Division
468,2004.09.19,Trujillanos,1,0,Carabobo,Primera Division
469,2004.09.19,Petare,0,1,U. A. Maracaibo,Primera Division
470,2004.09.19,Monagas,2,2,Caracas,Primera Division
471,2004.09.22,U. A. Maracaibo,1,1,Trujillanos,Primera Division
472,2004.09.22,Mineros,3,0,Petare,Primera Division
473,2004.09.22,Dep. Tachira,1,0,Monagas,Primera Division
474,2004.09.22,Caracas,0,0,Estudiantes Merida,Primera Division
475,2004.09.22,Carabobo,1,1,ItalMaracaibo,Primera Division
476,2004.09.26,ItalMaracaibo,0,2,U. A. Maracaibo,Primera Division
477,2004.09.26,Monagas,1,1,Carabobo,Primera Division
478,2004.09.26,Dep. Tachira,2,2,Caracas,Primera Division
479,2004.09.26,Trujillanos,1,1,Mineros,Primera Division
480,2004.09.26,Petare,6,2,Estudiantes Merida,Primera Division
481,2004.09.29,Estudiantes Merida,2,2,Carabobo,Primera Division
482,2004.10.03,U. A. Maracaibo,2,0,Monagas,Primera Division
483,2004.10.03,Mineros,3,1,ItalMaracaibo,Primera Division
484,2004.10.03,Estudiantes Merida,2,0,Trujillanos,Primera Division
485,2004.10.03,Caracas,2,1,Petare,Primera Division
486,2004.10.03,Carabobo,3,1,Dep. Tachira,Primera Division
487,2004.10.17,Carabobo,0,1,Caracas,Primera Division
488,2004.10.17,Estudiantes Merida,2,1,ItalMaracaibo,Primera Division
489,2004.10.17,Mineros,1,4,Monagas,Primera Division
490,2004.10.17,U. A. Maracaibo,0,0,Dep. Tachira,Primera Division
491,2004.10.17,Petare,1,2,Trujillanos,Primera Division
492,2004.10.24,Carabobo,1,1,U. A. Maracaibo,Primera Division
493,2004.10.24,Monagas,2,0,Estudiantes Merida,Primera Division
494,2004.10.24,ItalMaracaibo,1,0,Petare,Primera Division
495,2004.10.24,Dep. Tachira,1,0,Mineros,Primera Division
496,2004.10.24,Caracas,1,0,Trujillanos,Primera Division
497,2004.11.07,Carabobo,2,1,Estudiantes Merida,Primera Division
498,2004.11.07,Caracas,3,0,ItalMaracaibo,Primera Division
499,2004.11.07,Dep. Tachira,3,0,Petare,Primera Division
500,2004.11.07,U. A. Maracaibo,2,0,Mineros,Primera Division
501,2004.11.07,Monagas,2,1,Trujillanos,Primera Division
502,2004.11.10,U. A. Maracaibo,3,1,Caracas,Primera Division
503,2004.11.10,Mineros,0,0,Carabobo,Primera Division
504,2004.11.10,Estudiantes Merida,2,1,Dep. Tachira,Primera Division
505,2004.11.14,Trujillanos,1,1,ItalMaracaibo,Primera Division
506,2004.11.14,Petare,3,1,Monagas,Primera Division
507,2004.11.21,Petare,2,2,Carabobo,Primera Division
508,2004.11.21,Trujillanos,0,1,Dep. Tachira,Primera Division
509,2004.11.21,Mineros,2,0,Caracas,Primera Division
510,2004.11.21,ItalMaracaibo,1,3,Monagas,Primera Division
511,2004.11.21,Estudiantes Merida,1,2,U. A. Maracaibo,Primera Division
512,2004.11.28,Carabobo,0,4,Trujillanos,Primera Division
513,2004.11.28,Dep. Tachira,3,0,ItalMaracaibo,Primera Division
514,2004.11.28,Caracas,2,1,Monagas,Primera Division
515,2004.11.28,U. A. Maracaibo,5,1,Petare,Primera Division
516,2004.11.28,Mineros,1,0,Estudiantes Merida,Primera Division
517,2004.12.01,ItalMaracaibo,2,2,Carabobo,Primera Division
518,2004.12.01,Estudiantes Merida,0,1,Caracas,Primera Division
519,2004.12.01,Monagas,2,0,Dep. Tachira,Primera Division
520,2004.12.01,Trujillanos,0,0,U. A. Maracaibo,Primera Division
521,2004.12.01,Petare,0,2,Mineros,Primera Division
522,2004.12.05,U. A. Maracaibo,2,0,ItalMaracaibo,Primera Division
523,2004.12.05,Mineros,2,2,Trujillanos,Primera Division
524,2004.12.05,Estudiantes Merida,2,2,Petare,Primera Division
525,2004.12.05,Caracas,1,1,Dep. Tachira,Primera Division
526,2004.12.05,Carabobo,3,1,Monagas,Primera Division
527,2004.12.12,ItalMaracaibo,1,3,Mineros,Primera Division
528,2004.12.12,Trujillanos,2,1,Estudiantes Merida,Primera Division
529,2004.12.12,Petare,2,0,Caracas,Primera Division
530,2004.12.12,Monagas,1,2,U. A. Maracaibo,Primera Division
531,2004.12.12,Dep. Tachira,2,1,Carabobo,Primera Division
532,2005.01.09,Petare,3,1,Trujillanos,Primera Division
533,2005.01.09,Mineros,2,0,Monagas,Primera Division
534,2005.01.09,Carabobo,0,0,Caracas,Primera Division
535,2005.01.09,U. A. Maracaibo,3,0,Dep. Tachira,Primera Division
536,2005.01.09,Estudiantes Merida,2,2,ItalMaracaibo,Primera Division
537,2005.01.15,Caracas,3,1,Trujillanos,Primera Division
538,2005.01.16,Monagas,0,1,Estudiantes Merida,Primera Division
539,2005.01.16,ItalMaracaibo,1,0,Petare,Primera Division
540,2005.01.16,Dep. Tachira,3,0,Mineros,Primera Division
541,2005.01.16,Carabobo,1,1,U. A. Maracaibo,Primera Division
542,2005.01.23,Mineros,1,1,Carabobo,Primera Division
543,2005.01.23,U. A. Maracaibo,0,0,Caracas,Primera Division
544,2005.01.23,Trujillanos,0,3,ItalMaracaibo,Primera Division
545,2005.01.23,Petare,5,3,Monagas,Primera Division
546,2005.01.23,Estudiantes Merida,1,1,Dep. Tachira,Primera Division
547,2005.01.29,ItalMaracaibo,0,3,Caracas,Primera Division
548,2005.01.30,Monagas,2,2,Trujillanos,Primera Division
549,2005.01.30,Dep. Tachira,2,1,Petare,Primera Division
550,2005.01.30,Carabobo,2,0,Estudiantes Merida,Primera Division
551,2005.02.02,Caracas,2,0,Dep. Tachira,Primera Division
552,2005.02.05,U. A. Maracaibo,3,1,Estudiantes Merida,Primera Division
553,2005.02.06,Mineros,2,2,Caracas,Primera Division
554,2005.02.06,ItalMaracaibo,2,4,Monagas,Primera Division
555,2005.02.06,Trujillanos,0,1,Dep. Tachira,Primera Division
556,2005.02.06,Petare,0,0,Carabobo,Primera Division
557,2005.02.12,Caracas,4,0,Monagas,Primera Division
558,2005.02.13,U. A. Maracaibo,2,1,Petare,Primera Division
559,2005.02.13,Mineros,3,2,Estudiantes Merida,Primera Division
560,2005.02.13,Dep. Tachira,4,0,ItalMaracaibo,Primera Division
561,2005.02.13,Carabobo,2,0,Trujillanos,Primera Division
562,2005.02.17,Dep. Tachira,3,2,Carabobo,Primera Division
563,2005.02.19,Trujillanos,0,1,U. A. Maracaibo,Primera Division
564,2005.02.20,Petare,2,2,Mineros,Primera Division
565,2005.02.20,Monagas,0,2,Dep. Tachira,Primera Division
566,2005.02.20,ItalMaracaibo,3,0,Carabobo,Primera Division
567,2005.02.27,Estudiantes Merida,0,0,Petare,Primera Division
568,2005.02.27,U. A. Maracaibo,2,1,ItalMaracaibo,Primera Division
569,2005.02.27,Mineros,3,2,Trujillanos,Primera Division
570,2005.02.27,Carabobo,2,2,Monagas,Primera Division
571,2005.03.06,Trujillanos,2,2,Estudiantes Merida,Primera Division
572,2005.03.06,Petare,0,1,Caracas,Primera Division
573,2005.03.06,ItalMaracaibo,1,1,Mineros,Primera Division
574,2005.03.09,Estudiantes Merida,0,0,Caracas,Primera Division
575,2005.03.09,U. A. Maracaibo,1,0,Mineros,Primera Division
576,2005.03.19,Petare,1,1,ItalMaracaibo,Primera Division
577,2005.03.20,U. A. Maracaibo,3,2,Carabobo,Primera Division
578,2005.03.20,Trujillanos,2,4,Caracas,Primera Division
579,2005.03.20,Mineros,0,1,Dep. Tachira,Primera Division
580,2005.03.20,Estudiantes Merida,0,2,Monagas,Primera Division
581,2005.03.27,ItalMaracaibo,0,0,Trujillanos,Primera Division
582,2005.03.31,Dep. Tachira,1,1,Estudiantes Merida,Primera Division
583,2005.04.02,Caracas,0,1,U. A. Maracaibo,Primera Division
584,2005.04.03,Monagas,2,1,Petare,Primera Division
585,2005.04.03,Carabobo,0,1,Mineros,Primera Division
586,2005.04.06,Monagas,3,2,Mineros,Primera Division
587,2005.04.09,Caracas,2,1,ItalMaracaibo,Primera Division
588,2005.04.10,Estudiantes Merida,0,1,Carabobo,Primera Division
589,2005.04.10,Petare,1,1,Dep. Tachira,Primera Division
590,2005.04.10,Mineros,0,0,U. A. Maracaibo,Primera Division
591,2005.04.10,Trujillanos,2,2,Monagas,Primera Division
592,2005.04.13,Monagas,2,1,U. A. Maracaibo,Primera Division
593,2005.04.15,Dep. Tachira,0,3,Trujillanos,Primera Division
594,2005.04.17,Monagas,2,1,ItalMaracaibo,Primera Division
595,2005.04.17,Estudiantes Merida,1,0,U. A. Maracaibo,Primera Division
596,2005.04.17,Caracas,1,0,Mineros,Primera Division
597,2005.04.17,Carabobo,1,0,Petare,Primera Division
598,2005.04.20,Trujillanos,2,0,Petare,Primera Division
599,2005.04.20,ItalMaracaibo,0,1,Estudiantes Merida,Primera Division
600,2005.04.20,Caracas,2,2,Carabobo,Primera Division
601,2005.04.24,ItalMaracaibo,0,1,Dep. Tachira,Primera Division
602,2005.04.24,Trujillanos,1,1,Carabobo,Primera Division
603,2005.04.24,Petare,1,2,U. A. Maracaibo,Primera Division
604,2005.04.24,Monagas,0,1,Caracas,Primera Division
605,2005.04.24,Estudiantes Merida,2,0,Mineros,Primera Division
606,2005.04.27,Dep. Tachira,0,2,U. A. Maracaibo,Primera Division
607,2005.04.28,Caracas,0,1,Estudiantes Merida,Primera Division
608,2005.05.01,Dep. Tachira,1,1,Monagas,Primera Division
609,2005.05.01,Mineros,5,1,Petare,Primera Division
610,2005.05.01,Carabobo,1,2,ItalMaracaibo,Primera Division
611,2005.05.01,U. A. Maracaibo,0,1,Trujillanos,Primera Division
612,2005.05.08,Dep. Tachira,2,1,Caracas,Primera Division
613,2005.05.08,Monagas,1,1,Carabobo,Primera Division
614,2005.05.08,ItalMaracaibo,1,2,U. A. Maracaibo,Primera Division
615,2005.05.08,Trujillanos,1,0,Mineros,Primera Division
616,2005.05.08,Petare,1,1,Estudiantes Merida,Primera Division
617,2005.05.15,U. A. Maracaibo,6,0,Monagas,Primera Division
618,2005.05.15,Mineros,0,0,ItalMaracaibo,Primera Division
619,2005.05.15,Estudiantes Merida,2,1,Trujillanos,Primera Division
620,2005.05.15,Caracas,2,2,Petare,Primera Division
621,2005.05.15,Carabobo,2,2,Dep. Tachira,Primera Division
622,2005.05.21,ItalMaracaibo,0,0,Dep. Maracaibo,Primera Division
623,2005.05.28,Dep. Maracaibo,1,1,ItalMaracaibo,Primera Division
624,2005.08.10,U. A. Maracaibo,2,1,Monagas,Primera Division
625,2005.08.10,Mineros,3,2,ItalMaracaibo,Primera Division
626,2005.08.10,Estudiantes Merida,1,2,Carabobo,Primera Division
627,2005.08.10,Dep. Tachira,1,0,Caracas,Primera Division
628,2005.08.10,Aragua,0,0,Trujillanos,Primera Division
629,2005.08.14,Caracas,2,0,U. A. Maracaibo,Primera Division
630,2005.08.14,Estudiantes Merida,0,0,Aragua,Primera Division
631,2005.08.14,Carabobo,1,1,Mineros,Primera Division
632,2005.08.14,ItalMaracaibo,2,3,Dep. Tachira,Primera Division
633,2005.08.20,Dep. Tachira,2,2,Carabobo,Primera Division
634,2005.08.21,U. A. Maracaibo,3,1,ItalMaracaibo,Primera Division
635,2005.08.21,Caracas,1,0,Trujillanos,Primera Division
636,2005.08.21,Aragua,2,1,Monagas,Primera Division
637,2005.08.28,Carabobo,0,2,U. A. Maracaibo,Primera Division
638,2005.08.28,Estudiantes Merida,1,0,Dep. Tachira,Primera Division
639,2005.08.28,Caracas,1,1,Monagas,Primera Division
640,2005.08.28,Mineros,0,2,Aragua,Primera Division
641,2005.08.28,ItalMaracaibo,0,0,Trujillanos,Primera Division
642,2005.09.10,Dep. Tachira,1,1,Mineros,Primera Division
643,2005.09.11,U. A. Maracaibo,1,1,Estudiantes Merida,Primera Division
644,2005.09.11,Monagas,1,1,ItalMaracaibo,Primera Division
645,2005.09.11,Aragua,1,0,Caracas,Primera Division
646,2005.09.17,Dep. Tachira,4,0,Aragua,Primera Division
647,2005.09.18,ItalMaracaibo,1,0,Caracas,Primera Division
648,2005.09.18,Carabobo,1,0,Monagas,Primera Division
649,2005.09.18,Mineros,0,1,U. A. Maracaibo,Primera Division
650,2005.09.18,Estudiantes Merida,1,1,Trujillanos,Primera Division
651,2005.09.25,Aragua,0,1,ItalMaracaibo,Primera Division
652,2005.09.25,Caracas,1,3,Carabobo,Primera Division
653,2005.09.25,Monagas,2,1,Estudiantes Merida,Primera Division
654,2005.09.25,U. A. Maracaibo,3,2,Dep. Tachira,Primera Division
655,2005.09.28,Monagas,0,2,Trujillanos,Primera Division
656,2005.09.28,Mineros,1,2,Estudiantes Merida,Primera Division
657,2005.10.01,Dep. Tachira,2,1,Trujillanos,Primera Division
658,2005.10.02,Estudiantes Merida,3,2,Caracas,Primera Division
659,2005.10.02,Mineros,1,0,Monagas,Primera Division
660,2005.10.02,Carabobo,0,1,ItalMaracaibo,Primera Division
661,2005.10.02,U. A. Maracaibo,3,0,Aragua,Primera Division
662,2005.10.09,Trujillanos,0,1,Carabobo,Primera Division
663,2005.10.15,Trujillanos,1,1,U. A. Maracaibo,Primera Division
664,2005.10.16,Monagas,3,1,Dep. Tachira,Primera Division
665,2005.10.16,ItalMaracaibo,2,0,Estudiantes Merida,Primera Division
666,2005.10.16,Aragua,3,2,Carabobo,Primera Division
667,2005.10.19,Trujillanos,1,0,Mineros,Primera Division
668,2005.10.22,Caracas,1,3,Dep. Tachira,Primera Division
669,2005.10.23,Carabobo,2,2,Estudiantes Merida,Primera Division
670,2005.10.23,Monagas,0,0,U. A. Maracaibo,Primera Division
671,2005.10.23,ItalMaracaibo,1,1,Mineros,Primera Division
672,2005.10.23,Trujillanos,2,1,Aragua,Primera Division
673,2005.10.29,Trujillanos,1,1,Monagas,Primera Division
674,2005.10.29,Dep. Tachira,2,1,ItalMaracaibo,Primera Division
675,2005.10.29,Aragua,3,1,Estudiantes Merida,Primera Division
676,2005.10.30,U. A. Maracaibo,2,1,Caracas,Primera Division
677,2005.10.30,Mineros,2,2,Carabobo,Primera Division
678,2005.11.06,ItalMaracaibo,0,1,U. A. Maracaibo,Primera Division
679,2005.11.06,Carabobo,1,2,Dep. Tachira,Primera Division
680,2005.11.06,Estudiantes Merida,1,1,Mineros,Primera Division
681,2005.11.06,Monagas,0,1,Aragua,Primera Division
682,2005.11.06,Trujillanos,1,4,Caracas,Primera Division
683,2005.11.12,Trujillanos,0,1,ItalMaracaibo,Primera Division
684,2005.11.12,Dep. Tachira,3,2,Estudiantes Merida,Primera Division
685,2005.11.12,Aragua,1,2,Mineros,Primera Division
686,2005.11.13,U. A. Maracaibo,1,1,Carabobo,Primera Division
687,2005.11.13,Monagas,3,4,Caracas,Primera Division
688,2005.11.16,Mineros,1,1,Caracas,Primera Division
689,2005.11.20,Caracas,4,1,Aragua,Primera Division
690,2005.11.20,Carabobo,2,1,Trujillanos,Primera Division
691,2005.11.20,Estudiantes Merida,0,1,U. A. Maracaibo,Primera Division
692,2005.11.20,Mineros,2,1,Dep. Tachira,Primera Division
693,2005.11.20,ItalMaracaibo,2,3,Monagas,Primera Division
694,2005.11.27,U. A. Maracaibo,2,1,Mineros,Primera Division
695,2005.11.27,Trujillanos,2,1,Estudiantes Merida,Primera Division
696,2005.11.27,Monagas,0,2,Carabobo,Primera Division
697,2005.11.27,Caracas,1,1,ItalMaracaibo,Primera Division
698,2005.11.27,Aragua,0,3,Dep. Tachira,Primera Division
699,2005.12.01,Mineros,3,0,Trujillanos,Primera Division
700,2005.12.01,ItalMaracaibo,1,1,Aragua,Primera Division
701,2005.12.01,Estudiantes Merida,2,2,Monagas,Primera Division
702,2005.12.01,Dep. Tachira,0,1,U. A. Maracaibo,Primera Division
703,2005.12.01,Carabobo,1,3,Caracas,Primera Division
704,2005.12.10,Monagas,0,3,Mineros,Primera Division
705,2005.12.11,Aragua,0,0,U. A. Maracaibo,Primera Division
706,2005.12.11,ItalMaracaibo,2,2,Carabobo,Primera Division
707,2005.12.11,Caracas,2,1,Estudiantes Merida,Primera Division
708,2005.12.11,Trujillanos,1,1,Dep. Tachira,Primera Division
709,2005.12.17,Dep. Tachira,1,1,Monagas,Primera Division
710,2005.12.18,U. A. Maracaibo,4,0,Trujillanos,Primera Division
711,2005.12.18,Estudiantes Merida,1,3,ItalMaracaibo,Primera Division
712,2005.12.18,Caracas,0,1,Mineros,Primera Division
713,2005.12.19,Carabobo,3,0,Aragua,Primera Division
714,2006.01.08,Monagas,0,0,U. A. Maracaibo,Primera Division
715,2006.01.08,Trujillanos,1,0,Aragua,Primera Division
716,2006.01.08,ItalMaracaibo,0,2,Mineros,Primera Division
717,2006.01.08,Caracas,0,0,Dep. Tachira,Primera Division
718,2006.01.08,Carabobo,3,2,Estudiantes Merida,Primera Division
719,2006.01.15,Mineros,1,0,Carabobo,Primera Division
720,2006.01.15,Trujillanos,2,0,Monagas,Primera Division
721,2006.01.15,Dep. Tachira,1,0,ItalMaracaibo,Primera Division
722,2006.01.15,U. A. Maracaibo,1,1,Caracas,Primera Division
723,2006.01.15,Aragua,1,0,Estudiantes Merida,Primera Division
724,2006.01.20,Dep. Tachira,2,6,Carabobo,Primera Division
725,2006.01.22,Caracas,2,1,Trujillanos,Primera Division
726,2006.01.22,Estudiantes Merida,2,0,Mineros,Primera Division
727,2006.01.22,ItalMaracaibo,1,1,U. A. Maracaibo,Primera Division
728,2006.01.22,Monagas,0,0,Aragua,Primera Division
729,2006.01.28,Dep. Tachira,1,0,Estudiantes Merida,Primera Division
730,2006.01.29,U. A. Maracaibo,1,1,Carabobo,Primera Division
731,2006.01.29,Trujillanos,2,2,ItalMaracaibo,Primera Division
732,2006.01.29,Monagas,0,0,Caracas,Primera Division
733,2006.01.29,Aragua,3,0,Mineros,Primera Division
734,2006.02.05,Mineros,1,1,Dep. Tachira,Primera Division
735,2006.02.05,ItalMaracaibo,1,1,Monagas,Primera Division
736,2006.02.05,Estudiantes Merida,2,2,U. A. Maracaibo,Primera Division
737,2006.02.05,Caracas,4,2,Aragua,Primera Division
738,2006.02.05,Carabobo,1,1,Trujillanos,Primera Division
739,2006.02.12,Aragua,0,0,Dep. Tachira,Primera Division
740,2006.02.12,U. A. Maracaibo,2,1,Mineros,Primera Division
741,2006.02.12,Trujillanos,4,1,Estudiantes Merida,Primera Division
742,2006.02.12,Monagas,1,0,Carabobo,Primera Division
743,2006.02.12,Caracas,2,1,ItalMaracaibo,Primera Division
744,2006.02.18,U. A. Maracaibo,1,1,Dep. Tachira,Primera Division
745,2006.02.19,Mineros,2,1,Trujillanos,Primera Division
746,2006.02.19,ItalMaracaibo,1,3,Aragua,Primera Division
747,2006.02.19,Estudiantes Merida,1,1,Monagas,Primera Division
748,2006.02.19,Carabobo,2,1,Caracas,Primera Division
749,2006.02.22,Caracas,1,0,Estudiantes Merida,Primera Division
750,2006.03.05,ItalMaracaibo,1,2,Carabobo,Primera Division
751,2006.03.05,Trujillanos,2,2,Dep. Tachira,Primera Division
752,2006.03.05,Monagas,2,0,Mineros,Primera Division
753,2006.03.05,Aragua,2,1,U. A. Maracaibo,Primera Division
754,2006.03.11,Mineros,0,0,Caracas,Primera Division
755,2006.03.12,Estudiantes Merida,2,0,ItalMaracaibo,Primera Division
756,2006.03.12,Dep. Tachira,2,2,Monagas,Primera Division
