,id,nome,pais,rate,date
0,1,Aldosivi,Argentina,1572.01571704,2004.10.05
1,2,All Boys,Argentina,1572.01571704,2004.10.05
2,3,Almagro,Argentina,1579.68423639,2004.10.05
3,4,Argentinos Jrs,Argentina,1483.87608934,2004.10.05
4,5,Arsenal Sarandi,Argentina,1648.61386325,2004.10.05
5,6,Atl. Rafaela,Argentina,1565.96989448,2004.10.05
6,7,Atl. Tucuman,Argentina,1572.01571704,2004.10.05
7,8,Banfield,Argentina,1644.65413816,2004.10.05
8,9,Belgrano,Argentina,1508.72363031,2004.10.05
9,10,Boca Juniors,Argentina,1770.70340856,2004.10.05
10,11,Central Cordoba,Argentina,1572.01571704,2004.10.05
11,12,Chacarita Juniors,Argentina,1514.85337045,2004.10.05
12,13,Colon Santa FE,Argentina,1589.08496954,2004.10.05
13,14,Crucero del Norte,Argentina,1572.01571704,2004.10.05
14,15,Defensa y Justicia,Argentina,1572.01571704,2004.10.05
15,16,Estudiantes L.P.,Argentina,1586.08695569,2004.10.05
16,17,Gimnasia Jujuy,Argentina,1572.01571704,2004.10.05
17,18,Gimnasia L.P.,Argentina,1541.18695258,2004.10.05
18,19,Godoy Cruz,Argentina,1572.01571704,2004.10.05
19,20,Huracan,Argentina,1367.64491203,2004.10.05
20,21,Huracan Tres Arroyos,Argentina,1528.47636966,2004.10.05
21,22,Independiente,Argentina,1561.00256996,2004.10.05
22,23,Instituto,Argentina,1514.75234324,2004.10.05
23,24,Lanus,Argentina,1612.91585866,2004.10.05
24,25,Newells Old Boys,Argentina,1647.8264819,2004.10.05
25,26,Nueva Chicago,Argentina,1474.21486215,2004.10.05
26,27,Olimpo Bahia Blanca,Argentina,1471.70388426,2004.10.05
27,28,Patronato,Argentina,1572.01571704,2004.10.05
28,29,Quilmes,Argentina,1630.22674453,2004.10.05
29,30,Racing Club,Argentina,1561.03572754,2004.10.05
30,31,River Plate,Argentina,1774.72752854,2004.10.05
31,32,Rosario Central,Argentina,1535.45229495,2004.10.05
32,33,San Lorenzo,Argentina,1669.75052414,2004.10.05
33,34,San Martin S.J.,Argentina,1572.01571704,2004.10.05
34,35,San Martin T.,Argentina,1572.01571704,2004.10.05
35,36,Sarmiento Junin,Argentina,1572.01571704,2004.10.05
36,37,Talleres Cordoba,Argentina,1628.25011511,2004.10.05
37,38,Temperley,Argentina,1572.01571704,2004.10.05
38,39,Tigre,Argentina,1572.01571704,2004.10.05
39,40,Tiro Federal,Argentina,1572.01571704,2004.10.05
40,41,Union de Santa Fe,Argentina,1491.3179314,2004.10.05
41,42,Velez Sarsfield,Argentina,1646.54548351,2004.10.05
42,101,1 de Mayo,Bolivia,1424.92530412,2004.10.05
43,102,Always Ready,Bolivia,1424.92530412,2004.10.05
44,103,Aurora,Bolivia,1422.55081986,2004.10.05
45,104,Bermejo,Bolivia,1424.92530412,2004.10.05
46,105,Blooming,Bolivia,1383.63388007,2004.10.05
47,106,Bolivar,Bolivia,1671.27588857,2004.10.05
48,107,Central Union,Bolivia,1402.65416521,2004.10.05
49,108,Ciclon,Bolivia,1424.92530412,2004.10.05
50,109,Destroyers,Bolivia,1424.92530412,2004.10.05
51,110,Fancesa,Bolivia,1406.16866212,2004.10.05
52,111,Guabira,Bolivia,1320.25917734,2004.10.05
53,112,Iberoamericana,Bolivia,1365.89969932,2004.10.05
54,113,Independiente,Bolivia,1293.56507258,2004.10.05
55,114,Industrial Aviles,Bolivia,1424.92530412,2004.10.05
56,115,La Paz,Bolivia,1391.25669306,2004.10.05
57,116,Mariscal,Bolivia,1283.72544658,2004.10.05
58,117,Nacional Potosi,Bolivia,1424.92530412,2004.10.05
59,118,Oriente Petrolero,Bolivia,1484.33012048,2004.10.05
60,119,Petrolero de Yacuiba,Bolivia,1424.92530412,2004.10.05
61,120,Real Mamore,Bolivia,1424.92530412,2004.10.05
62,121,Real Potosi,Bolivia,1467.05559514,2004.10.05
63,122,Royal Pari,Bolivia,1424.92530412,2004.10.05
64,123,San Jose,Bolivia,1457.00973699,2004.10.05
65,124,Santa Cruz,Bolivia,1356.11482831,2004.10.05
66,125,Sport Boys,Bolivia,1424.92530412,2004.10.05
67,126,The Strongest,Bolivia,1470.96268433,2004.10.05
68,127,U. Pando,Bolivia,1424.92530412,2004.10.05
69,128,U. Sucre,Bolivia,1424.92530412,2004.10.05
70,129,Universitario Beni,Bolivia,1424.92530412,2004.10.05
71,130,Wilstermann,Bolivia,1479.22243037,2004.10.05
72,201,America MG,Brasil,1604.49952105,2004.10.05
73,202,America RN,Brasil,1604.49952105,2004.10.05
74,203,Athletico-PR,Brasil,1777.08378738,2004.10.05
75,204,Atletico GO,Brasil,1604.49952105,2004.10.05
76,205,Atletico-MG,Brasil,1586.95696508,2004.10.05
77,206,Avai,Brasil,1604.49952105,2004.10.05
78,207,Bahia,Brasil,1511.41870502,2004.10.05
79,208,Barueri,Brasil,1604.49952105,2004.10.05
80,209,Betim,Brasil,1604.49952105,2004.10.05
81,210,Botafogo RJ,Brasil,1572.46221375,2004.10.05
82,211,Brasiliense,Brasil,1604.49952105,2004.10.05
83,212,Ceara,Brasil,1604.49952105,2004.10.05
84,213,Chapecoense-SC,Brasil,1604.49952105,2004.10.05
85,214,Corinthians,Brasil,1635.82682039,2004.10.05
86,215,Coritiba,Brasil,1638.579003,2004.10.05
87,216,Criciuma,Brasil,1523.82166575,2004.10.05
88,217,Cruzeiro,Brasil,1702.30955079,2004.10.05
89,218,Figueirense,Brasil,1632.35125548,2004.10.05
90,219,Flamengo RJ,Brasil,1613.11708096,2004.10.05
91,220,Fluminense,Brasil,1610.83869396,2004.10.05
92,221,Fortaleza,Brasil,1564.24854286,2004.10.05
93,222,Gama,Brasil,1553.82041883,2004.10.05
94,223,Goias,Brasil,1640.41647868,2004.10.05
95,224,Gremio,Brasil,1570.66371464,2004.10.05
96,225,Guarani,Brasil,1534.67745318,2004.10.05
97,226,Internacional,Brasil,1596.33987521,2004.10.05
98,227,Joinville,Brasil,1604.49952105,2004.10.05
99,228,Juventude,Brasil,1656.12611711,2004.10.05
100,229,Nautico,Brasil,1604.49952105,2004.10.05
101,230,Palmeiras,Brasil,1664.32524304,2004.10.05
102,231,Parana,Brasil,1560.19765284,2004.10.05
103,232,Paysandu PA,Brasil,1577.99502505,2004.10.05
104,233,Ponte Preta,Brasil,1553.87099391,2004.10.05
105,234,Portuguesa,Brasil,1530.76510408,2004.10.05
106,235,Santa Cruz,Brasil,1604.49952105,2004.10.05
107,236,Santo Andre,Brasil,1604.49952105,2004.10.05
108,237,Santos,Brasil,1763.68452595,2004.10.05
109,238,Sao Caetano,Brasil,1737.22619899,2004.10.05
110,239,Sao Paulo,Brasil,1739.82097706,2004.10.05
111,240,Sport Recife,Brasil,1604.49952105,2004.10.05
112,241,Vasco,Brasil,1582.72431768,2004.10.05
113,242,Vitoria,Brasil,1533.48179129,2004.10.05
114,301,A. Italiano,Chile,1426.78634859,2004.10.05
115,302,Antofagasta,Chile,1463.14360194,2004.10.05
116,303,Barnechea,Chile,1463.14360194,2004.10.05
117,304,C.D.S. Naval,Chile,1463.14360194,2004.10.05
118,305,Cobreloa,Chile,1616.18479281,2004.10.05
119,306,Cobresal,Chile,1371.32404541,2004.10.05
120,307,Colo Colo,Chile,1603.31237488,2004.10.05
121,308,Coquimbo,Chile,1382.07266888,2004.10.05
122,309,Curico Unido,Chile,1463.14360194,2004.10.05
123,310,D. Concepcion,Chile,1390.74616194,2004.10.05
124,311,D. Puerto Montt,Chile,1395.36559608,2004.10.05
125,312,Deportes Iquique,Chile,1463.14360194,2004.10.05
126,313,Deportes Temuco,Chile,1398.56009276,2004.10.05
127,314,Everton,Chile,1425.98201345,2004.10.05
128,315,Huachipato,Chile,1491.73680702,2004.10.05
129,316,La Serena,Chile,1356.34000646,2004.10.05
130,317,Lota Schwager,Chile,1463.14360194,2004.10.05
131,318,Melipilla,Chile,1463.14360194,2004.10.05
132,319,Nublense,Chile,1463.14360194,2004.10.05
133,320,O'Higgins,Chile,1463.14360194,2004.10.05
134,321,Osorno,Chile,1467.59135437,2004.10.05
135,322,Palestino,Chile,1424.22935681,2004.10.05
136,323,Rangers,Chile,1397.28333076,2004.10.05
137,324,S. Morning,Chile,1371.24368129,2004.10.05
138,325,S. Wanderers,Chile,1455.1708371,2004.10.05
139,326,San Felipe,Chile,1375.22466217,2004.10.05
140,327,San Luis,Chile,1463.14360194,2004.10.05
141,328,San Marcos de Arica,Chile,1463.14360194,2004.10.05
142,329,U. Catolica,Chile,1507.9827767,2004.10.05
143,330,U. De Chile,Chile,1561.3357366,2004.10.05
144,331,U. De Concepcion,Chile,1601.76024502,2004.10.05
145,332,U. Espanola,Chile,1492.41225127,2004.10.05
146,333,Union La Calera,Chile,1463.14360194,2004.10.05
147,401,Aguilas,Colombia,1579.69646729,2004.10.05
148,402,America De Cali,Colombia,1710.730513,2004.10.05
149,403,Atl. Nacional,Colombia,1632.13526118,2004.10.05
150,404,Bucaramanga,Colombia,1558.48499529,2004.10.05
151,405,Cartagena,Colombia,1507.00833777,2004.10.05
152,406,Centauros,Colombia,1513.87094438,2004.10.05
153,407,Chico,Colombia,1544.11242474,2004.10.05
154,408,Cortulua,Colombia,1500.96236282,2004.10.05
155,409,Cucuta,Colombia,1579.69646729,2004.10.05
156,410,Dep. Cali,Colombia,1701.64272883,2004.10.05
157,411,Dep. Pasto,Colombia,1545.9089487,2004.10.05
158,412,Deportes Tolima,Colombia,1635.88349879,2004.10.05
159,413,Envigado,Colombia,1567.50406149,2004.10.05
160,414,Fortaleza,Colombia,1579.69646729,2004.10.05
161,415,Huila,Colombia,1546.67630257,2004.10.05
162,416,Ind. Medellin,Colombia,1704.1777811,2004.10.05
163,417,Jaguares de Cordoba,Colombia,1579.69646729,2004.10.05
164,418,Junior,Colombia,1643.93260513,2004.10.05
165,419,La Equidad,Colombia,1579.69646729,2004.10.05
166,420,Leones,Colombia,1579.69646729,2004.10.05
167,421,Millonarios,Colombia,1548.36687764,2004.10.05
168,422,Once Caldas,Colombia,1672.57429183,2004.10.05
169,423,Patriotas,Colombia,1579.69646729,2004.10.05
170,424,Pereira,Colombia,1508.77829918,2004.10.05
171,425,Petrolera,Colombia,1579.69646729,2004.10.05
172,426,Quindio,Colombia,1483.75758837,2004.10.05
173,427,Santa Fe,Colombia,1588.30771896,2004.10.05
174,428,Tigres,Colombia,1579.69646729,2004.10.05
