,id,nome,pais,rate,date
0,1,Aldosivi,Argentina,1572.01571704,2010.05.04
1,2,All Boys,Argentina,1572.01571704,2010.05.04
2,3,Almagro,Argentina,1505.98894856,2010.05.04
3,4,Argentinos Jrs,Argentina,1735.38768083,2010.05.04
4,5,Arsenal Sarandi,Argentina,1565.40783754,2010.05.04
5,6,Atl. Rafaela,Argentina,1562.28157613,2010.05.04
6,7,Atl. Tucuman,Argentina,1523.50365977,2010.05.04
7,8,Banfield,Argentina,1738.56588811,2010.05.04
8,9,Belgrano,Argentina,1530.99628755,2010.05.04
9,10,Boca Juniors,Argentina,1642.31401759,2010.05.04
10,11,Central Cordoba,Argentina,1572.01571704,2010.05.04
11,12,Chacarita Juniors,Argentina,1500.96045531,2010.05.04
12,13,Colon Santa FE,Argentina,1653.51824337,2010.05.04
13,14,Crucero del Norte,Argentina,1572.01571704,2010.05.04
14,15,Defensa y Justicia,Argentina,1572.01571704,2010.05.04
15,16,Estudiantes L.P.,Argentina,1797.26167997,2010.05.04
16,17,Gimnasia Jujuy,Argentina,1528.69960023,2010.05.04
17,18,Gimnasia L.P.,Argentina,1574.81469118,2010.05.04
18,19,Godoy Cruz,Argentina,1640.13198159,2010.05.04
19,20,Huracan,Argentina,1578.40430637,2010.05.04
20,21,Huracan Tres Arroyos,Argentina,1390.47057154,2010.05.04
21,22,Independiente,Argentina,1685.70004342,2010.05.04
22,23,Instituto,Argentina,1455.55632618,2010.05.04
23,24,Lanus,Argentina,1693.84055372,2010.05.04
24,25,Newells Old Boys,Argentina,1713.46384784,2010.05.04
25,26,Nueva Chicago,Argentina,1517.0092251,2010.05.04
26,27,Olimpo Bahia Blanca,Argentina,1556.24789928,2010.05.04
27,28,Patronato,Argentina,1572.01571704,2010.05.04
28,29,Quilmes,Argentina,1421.9151979,2010.05.04
29,30,Racing Club,Argentina,1625.48498282,2010.05.04
30,31,River Plate,Argentina,1599.75528556,2010.05.04
31,32,Rosario Central,Argentina,1614.73144644,2010.05.04
32,33,San Lorenzo,Argentina,1631.81561117,2010.05.04
33,34,San Martin S.J.,Argentina,1490.04602962,2010.05.04
34,35,San Martin T.,Argentina,1567.45483561,2010.05.04
35,36,Sarmiento Junin,Argentina,1572.01571704,2010.05.04
36,37,Talleres Cordoba,Argentina,1628.25011511,2010.05.04
37,38,Temperley,Argentina,1572.01571704,2010.05.04
38,39,Tigre,Argentina,1547.43420303,2010.05.04
39,40,Tiro Federal,Argentina,1450.8120472,2010.05.04
