,id,nome,pais,rate,date
0,1,Aldosivi,Argentina,1572.01571704,2009.10.06
1,2,All Boys,Argentina,1572.01571704,2009.10.06
2,3,Almagro,Argentina,1505.98894856,2009.10.06
3,4,Argentinos Jrs,Argentina,1662.01701972,2009.10.06
4,5,Arsenal Sarandi,Argentina,1585.52050502,2009.10.06
5,6,Atl. Rafaela,Argentina,1562.28157613,2009.10.06
6,7,Atl. Tucuman,Argentina,1558.53970477,2009.10.06
7,8,Banfield,Argentina,1663.87893375,2009.10.06
8,9,Belgrano,Argentina,1530.99628755,2009.10.06
9,10,Boca Juniors,Argentina,1665.99105352,2009.10.06
10,11,Central Cordoba,Argentina,1572.01571704,2009.10.06
11,12,Chacarita Juniors,Argentina,1480.12050039,2009.10.06
12,13,Colon Santa FE,Argentina,1716.77659961,2009.10.06
13,14,Crucero del Norte,Argentina,1572.01571704,2009.10.06
14,15,Defensa y Justicia,Argentina,1572.01571704,2009.10.06
15,16,Estudiantes L.P.,Argentina,1799.25580615,2009.10.06
16,17,Gimnasia Jujuy,Argentina,1528.69960023,2009.10.06
17,18,Gimnasia L.P.,Argentina,1618.49500025,2009.10.06
18,19,Godoy Cruz,Argentina,1591.91191245,2009.10.06
19,20,Huracan,Argentina,1643.34564388,2009.10.06
20,21,Huracan Tres Arroyos,Argentina,1390.47057154,2009.10.06
21,22,Independiente,Argentina,1606.53297509,2009.10.06
22,23,Instituto,Argentina,1455.55632618,2009.10.06
23,24,Lanus,Argentina,1670.69666702,2009.10.06
24,25,Newells Old Boys,Argentina,1663.51630118,2009.10.06
25,26,Nueva Chicago,Argentina,1517.0092251,2009.10.06
26,27,Olimpo Bahia Blanca,Argentina,1556.24789928,2009.10.06
27,28,Patronato,Argentina,1572.01571704,2009.10.06
28,29,Quilmes,Argentina,1421.9151979,2009.10.06
29,30,Racing Club,Argentina,1592.57901745,2009.10.06
30,31,River Plate,Argentina,1591.52560433,2009.10.06
31,32,Rosario Central,Argentina,1619.77203682,2009.10.06
32,33,San Lorenzo,Argentina,1706.11814759,2009.10.06
33,34,San Martin S.J.,Argentina,1490.04602962,2009.10.06
34,35,San Martin T.,Argentina,1567.45483561,2009.10.06
35,36,Sarmiento Junin,Argentina,1572.01571704,2009.10.06
36,37,Talleres Cordoba,Argentina,1628.25011511,2009.10.06
37,38,Temperley,Argentina,1572.01571704,2009.10.06
38,39,Tigre,Argentina,1577.4143513,2009.10.06
39,40,Tiro Federal,Argentina,1450.8120472,2009.10.06
40,41,Union de Santa Fe,Argentina,1491.3179314,2009.10.06
41,42,Velez Sarsfield,Argentina,1750.32108173,2009.10.06
42,101,1 de Mayo,Bolivia,1347.89047191,2009.10.06
43,102,Always Ready,Bolivia,1424.92530412,2009.10.06
44,103,Aurora,Bolivia,1384.01102272,2009.10.06
45,104,Bermejo,Bolivia,1424.92530412,2009.10.06
46,105,Blooming,Bolivia,1489.69279599,2009.10.06
47,106,Bolivar,Bolivia,1632.9655277,2009.10.06
48,107,Central Union,Bolivia,1313.6470939,2009.10.06
49,108,Ciclon,Bolivia,1411.17253399,2009.10.06
50,109,Destroyers,Bolivia,1369.14739331,2009.10.06
51,110,Fancesa,Bolivia,1406.16866212,2009.10.06
52,111,Guabira,Bolivia,1238.60753283,2009.10.06
53,112,Iberoamericana,Bolivia,1186.17829014,2009.10.06
54,113,Independiente,Bolivia,1293.56507258,2009.10.06
55,114,Industrial Aviles,Bolivia,1424.92530412,2009.10.06
56,115,La Paz,Bolivia,1463.75103855,2009.10.06
57,116,Mariscal,Bolivia,1283.72544658,2009.10.06
58,117,Nacional Potosi,Bolivia,1380.25255635,2009.10.06
59,118,Oriente Petrolero,Bolivia,1488.53994063,2009.10.06
60,119,Petrolero de Yacuiba,Bolivia,1424.92530412,2009.10.06
61,120,Real Mamore,Bolivia,1401.67692429,2009.10.06
62,121,Real Potosi,Bolivia,1564.67508414,2009.10.06
63,122,Royal Pari,Bolivia,1424.92530412,2009.10.06
64,123,San Jose,Bolivia,1524.02169617,2009.10.06
65,124,Santa Cruz,Bolivia,1356.11482831,2009.10.06
66,125,Sport Boys,Bolivia,1424.92530412,2009.10.06
67,126,The Strongest,Bolivia,1516.69634281,2009.10.06
68,127,U. Pando,Bolivia,1424.92530412,2009.10.06
69,128,U. Sucre,Bolivia,1503.76611714,2009.10.06
70,129,Universitario Beni,Bolivia,1424.92530412,2009.10.06
71,130,Wilstermann,Bolivia,1412.54172757,2009.10.06
72,201,America MG,Brasil,1604.49952105,2009.10.06
73,202,America RN,Brasil,1428.3858892,2009.10.06
74,203,Athletico-PR,Brasil,1630.92439182,2009.10.06
75,204,Atletico GO,Brasil,1604.49952105,2009.10.06
76,205,Atletico-MG,Brasil,1713.04646785,2009.10.06
77,206,Avai,Brasil,1684.8488437,2009.10.06
78,207,Bahia,Brasil,1518.5686029,2009.10.06
79,208,Barueri,Brasil,1649.2899525,2009.10.06
80,209,Betim,Brasil,1555.95031759,2009.10.06
81,210,Botafogo RJ,Brasil,1651.85436601,2009.10.06
82,211,Brasiliense,Brasil,1519.61411581,2009.10.06
83,212,Ceara,Brasil,1604.49952105,2009.10.06
84,213,Chapecoense-SC,Brasil,1604.49952105,2009.10.06
85,214,Corinthians,Brasil,1682.95230985,2009.10.06
86,215,Coritiba,Brasil,1680.31668998,2009.10.06
87,216,Criciuma,Brasil,1520.70177255,2009.10.06
88,217,Cruzeiro,Brasil,1722.22659144,2009.10.06
89,218,Figueirense,Brasil,1620.372432,2009.10.06
90,219,Flamengo RJ,Brasil,1754.12807235,2009.10.06
91,220,Fluminense,Brasil,1611.38726059,2009.10.06
92,221,Fortaleza,Brasil,1558.64800666,2009.10.06
93,222,Gama,Brasil,1553.82041883,2009.10.06
94,223,Goias,Brasil,1716.77043132,2009.10.06
95,224,Gremio,Brasil,1785.21808722,2009.10.06
