,id,nome,pais,rate,date
0,1,Aldosivi,Argentina,1572.01571704,2006.07.04
1,2,All Boys,Argentina,1572.01571704,2006.07.04
2,3,Almagro,Argentina,1505.98894856,2006.07.04
3,4,Argentinos Jrs,Argentina,1565.77704405,2006.07.04
4,5,Arsenal Sarandi,Argentina,1598.90331044,2006.07.04
5,6,Atl. Rafaela,Argentina,1565.96989448,2006.07.04
6,7,Atl. Tucuman,Argentina,1572.01571704,2006.07.04
7,8,Banfield,Argentina,1701.09825125,2006.07.04
8,9,Belgrano,Argentina,1508.72363031,2006.07.04
9,10,Boca Juniors,Argentina,1839.11349918,2006.07.04
10,11,Central Cordoba,Argentina,1572.01571704,2006.07.04
11,12,Chacarita Juniors,Argentina,1514.85337045,2006.07.04
12,13,Colon Santa FE,Argentina,1577.86889625,2006.07.04
13,14,Crucero del Norte,Argentina,1572.01571704,2006.07.04
14,15,Defensa y Justicia,Argentina,1572.01571704,2006.07.04
15,16,Estudiantes L.P.,Argentina,1635.17929509,2006.07.04
16,17,Gimnasia Jujuy,Argentina,1623.46528512,2006.07.04
17,18,Gimnasia L.P.,Argentina,1702.22186479,2006.07.04
18,19,Godoy Cruz,Argentina,1572.01571704,2006.07.04
19,20,Huracan,Argentina,1367.64491203,2006.07.04
20,21,Huracan Tres Arroyos,Argentina,1390.47057154,2006.07.04
21,22,Independiente,Argentina,1621.90396543,2006.07.04
22,23,Instituto,Argentina,1455.55632618,2006.07.04
23,24,Lanus,Argentina,1671.26701816,2006.07.04
24,25,Newells Old Boys,Argentina,1642.16796888,2006.07.04
25,26,Nueva Chicago,Argentina,1474.21486215,2006.07.04
26,27,Olimpo Bahia Blanca,Argentina,1598.6031277,2006.07.04
27,28,Patronato,Argentina,1572.01571704,2006.07.04
28,29,Quilmes,Argentina,1510.57002196,2006.07.04
29,30,Racing Club,Argentina,1590.9108265,2006.07.04
30,31,River Plate,Argentina,1729.64741698,2006.07.04
31,32,Rosario Central,Argentina,1610.78892485,2006.07.04
32,33,San Lorenzo,Argentina,1608.72818117,2006.07.04
33,34,San Martin S.J.,Argentina,1572.01571704,2006.07.04
34,35,San Martin T.,Argentina,1572.01571704,2006.07.04
35,36,Sarmiento Junin,Argentina,1572.01571704,2006.07.04
36,37,Talleres Cordoba,Argentina,1628.25011511,2006.07.04
37,38,Temperley,Argentina,1572.01571704,2006.07.04
38,39,Tigre,Argentina,1572.01571704,2006.07.04
39,40,Tiro Federal,Argentina,1450.8120472,2006.07.04
40,41,Union de Santa Fe,Argentina,1491.3179314,2006.07.04
41,42,Velez Sarsfield,Argentina,1714.81794117,2006.07.04
42,101,1 de Mayo,Bolivia,1364.99522721,2006.07.04
43,102,Always Ready,Bolivia,1424.92530412,2006.07.04
44,103,Aurora,Bolivia,1359.57440851,2006.07.04
45,104,Bermejo,Bolivia,1424.92530412,2006.07.04
