,id,nome,pais,rate,date
0,1,Aldosivi,Argentina,1572.01571704,2010.04.06
1,2,All Boys,Argentina,1572.01571704,2010.04.06
2,3,Almagro,Argentina,1505.98894856,2010.04.06
3,4,Argentinos Jrs,Argentina,1701.04907958,2010.04.06
4,5,Arsenal Sarandi,Argentina,1617.11978348,2010.04.06
5,6,Atl. Rafaela,Argentina,1562.28157613,2010.04.06
6,7,Atl. Tucuman,Argentina,1527.77348305,2010.04.06
7,8,Banfield,Argentina,1716.08767095,2010.04.06
8,9,Belgrano,Argentina,1530.99628755,2010.04.06
9,10,Boca Juniors,Argentina,1621.60062138,2010.04.06
10,11,Central Cordoba,Argentina,1572.01571704,2010.04.06
11,12,Chacarita Juniors,Argentina,1538.85333269,2010.04.06
12,13,Colon Santa FE,Argentina,1678.7701051,2010.04.06
13,14,Crucero del Norte,Argentina,1572.01571704,2010.04.06
14,15,Defensa y Justicia,Argentina,1572.01571704,2010.04.06
15,16,Estudiantes L.P.,Argentina,1757.30317955,2010.04.06
16,17,Gimnasia Jujuy,Argentina,1528.69960023,2010.04.06
17,18,Gimnasia L.P.,Argentina,1569.45834383,2010.04.06
18,19,Godoy Cruz,Argentina,1641.57699351,2010.04.06
19,20,Huracan,Argentina,1575.71259203,2010.04.06
20,21,Huracan Tres Arroyos,Argentina,1390.47057154,2010.04.06
21,22,Independiente,Argentina,1713.68510741,2010.04.06
22,23,Instituto,Argentina,1455.55632618,2010.04.06
23,24,Lanus,Argentina,1679.85861518,2010.04.06
24,25,Newells Old Boys,Argentina,1662.63830963,2010.04.06
25,26,Nueva Chicago,Argentina,1517.0092251,2010.04.06
26,27,Olimpo Bahia Blanca,Argentina,1556.24789928,2010.04.06
27,28,Patronato,Argentina,1572.01571704,2010.04.06
28,29,Quilmes,Argentina,1421.9151979,2010.04.06
29,30,Racing Club,Argentina,1579.93837776,2010.04.06
30,31,River Plate,Argentina,1586.12880382,2010.04.06
31,32,Rosario Central,Argentina,1606.09264908,2010.04.06
32,33,San Lorenzo,Argentina,1641.82628647,2010.04.06
33,34,San Martin S.J.,Argentina,1490.04602962,2010.04.06
34,35,San Martin T.,Argentina,1567.45483561,2010.04.06
35,36,Sarmiento Junin,Argentina,1572.01571704,2010.04.06
36,37,Talleres Cordoba,Argentina,1628.25011511,2010.04.06
37,38,Temperley,Argentina,1572.01571704,2010.04.06
38,39,Tigre,Argentina,1570.78812048,2010.04.06
39,40,Tiro Federal,Argentina,1450.8120472,2010.04.06
40,41,Union de Santa Fe,Argentina,1491.3179314,2010.04.06
41,42,Velez Sarsfield,Argentina,1718.13412176,2010.04.06
42,101,1 de Mayo,Bolivia,1347.89047191,2010.04.06
43,102,Always Ready,Bolivia,1424.92530412,2010.04.06
44,103,Aurora,Bolivia,1378.98288162,2010.04.06
45,104,Bermejo,Bolivia,1424.92530412,2010.04.06
46,105,Blooming,Bolivia,1403.07576863,2010.04.06
47,106,Bolivar,Bolivia,1608.6657621,2010.04.06
48,107,Central Union,Bolivia,1313.6470939,2010.04.06
49,108,Ciclon,Bolivia,1411.17253399,2010.04.06
