,id,nome,pais,rate,date
0,1,Aldosivi,Argentina,1572.01571704,2005.05.03
1,2,All Boys,Argentina,1572.01571704,2005.05.03
2,3,Almagro,Argentina,1514.08055015,2005.05.03
3,4,Argentinos Jrs,Argentina,1544.31903485,2005.05.03
4,5,Arsenal Sarandi,Argentina,1627.94344121,2005.05.03
5,6,Atl. Rafaela,Argentina,1565.96989448,2005.05.03
6,7,Atl. Tucuman,Argentina,1572.01571704,2005.05.03
7,8,Banfield,Argentina,1641.65513507,2005.05.03
8,9,Belgrano,Argentina,1508.72363031,2005.05.03
9,10,Boca Juniors,Argentina,1694.78340048,2005.05.03
10,11,Central Cordoba,Argentina,1572.01571704,2005.05.03
11,12,Chacarita Juniors,Argentina,1514.85337045,2005.05.03
12,13,Colon Santa FE,Argentina,1603.89368692,2005.05.03
13,14,Crucero del Norte,Argentina,1572.01571704,2005.05.03
14,15,Defensa y Justicia,Argentina,1572.01571704,2005.05.03
15,16,Estudiantes L.P.,Argentina,1667.57330958,2005.05.03
16,17,Gimnasia Jujuy,Argentina,1572.01571704,2005.05.03
17,18,Gimnasia L.P.,Argentina,1523.96288727,2005.05.03
18,19,Godoy Cruz,Argentina,1572.01571704,2005.05.03
19,20,Huracan,Argentina,1367.64491203,2005.05.03
20,21,Huracan Tres Arroyos,Argentina,1425.74946546,2005.05.03
21,22,Independiente,Argentina,1568.90172519,2005.05.03
22,23,Instituto,Argentina,1524.83711744,2005.05.03
23,24,Lanus,Argentina,1602.80007506,2005.05.03
24,25,Newells Old Boys,Argentina,1664.25858812,2005.05.03
25,26,Nueva Chicago,Argentina,1474.21486215,2005.05.03
26,27,Olimpo Bahia Blanca,Argentina,1547.47495098,2005.05.03
27,28,Patronato,Argentina,1572.01571704,2005.05.03
28,29,Quilmes,Argentina,1552.86500872,2005.05.03
29,30,Racing Club,Argentina,1636.52051737,2005.05.03
30,31,River Plate,Argentina,1798.69640154,2005.05.03
31,32,Rosario Central,Argentina,1627.74217344,2005.05.03
32,33,San Lorenzo,Argentina,1564.44043531,2005.05.03
33,34,San Martin S.J.,Argentina,1572.01571704,2005.05.03
34,35,San Martin T.,Argentina,1572.01571704,2005.05.03
35,36,Sarmiento Junin,Argentina,1572.01571704,2005.05.03
36,37,Talleres Cordoba,Argentina,1628.25011511,2005.05.03
37,38,Temperley,Argentina,1572.01571704,2005.05.03
38,39,Tigre,Argentina,1572.01571704,2005.05.03
39,40,Tiro Federal,Argentina,1572.01571704,2005.05.03
40,41,Union de Santa Fe,Argentina,1491.3179314,2005.05.03
41,42,Velez Sarsfield,Argentina,1696.22160861,2005.05.03
42,101,1 de Mayo,Bolivia,1364.99522721,2005.05.03
43,102,Always Ready,Bolivia,1424.92530412,2005.05.03
44,103,Aurora,Bolivia,1464.2711095,2005.05.03
45,104,Bermejo,Bolivia,1424.92530412,2005.05.03
46,105,Blooming,Bolivia,1386.05376331,2005.05.03
47,106,Bolivar,Bolivia,1597.99734972,2005.05.03
48,107,Central Union,Bolivia,1302.31633615,2005.05.03
49,108,Ciclon,Bolivia,1424.92530412,2005.05.03
50,109,Destroyers,Bolivia,1341.33648047,2005.05.03
51,110,Fancesa,Bolivia,1406.16866212,2005.05.03
52,111,Guabira,Bolivia,1320.25917734,2005.05.03
53,112,Iberoamericana,Bolivia,1349.45176852,2005.05.03
54,113,Independiente,Bolivia,1293.56507258,2005.05.03
55,114,Industrial Aviles,Bolivia,1424.92530412,2005.05.03
56,115,La Paz,Bolivia,1420.51941231,2005.05.03
57,116,Mariscal,Bolivia,1283.72544658,2005.05.03
58,117,Nacional Potosi,Bolivia,1424.92530412,2005.05.03
59,118,Oriente Petrolero,Bolivia,1544.96001439,2005.05.03
60,119,Petrolero de Yacuiba,Bolivia,1424.92530412,2005.05.03
61,120,Real Mamore,Bolivia,1424.92530412,2005.05.03
62,121,Real Potosi,Bolivia,1481.29414943,2005.05.03
63,122,Royal Pari,Bolivia,1424.92530412,2005.05.03
64,123,San Jose,Bolivia,1533.96448754,2005.05.03
65,124,Santa Cruz,Bolivia,1356.11482831,2005.05.03
66,125,Sport Boys,Bolivia,1424.92530412,2005.05.03
67,126,The Strongest,Bolivia,1578.35517948,2005.05.03
68,127,U. Pando,Bolivia,1424.92530412,2005.05.03
69,128,U. Sucre,Bolivia,1424.92530412,2005.05.03
70,129,Universitario Beni,Bolivia,1424.92530412,2005.05.03
71,130,Wilstermann,Bolivia,1519.9078486,2005.05.03
72,201,America MG,Brasil,1604.49952105,2005.05.03
73,202,America RN,Brasil,1604.49952105,2005.05.03
74,203,Athletico-PR,Brasil,1724.0360769,2005.05.03
75,204,Atletico GO,Brasil,1604.49952105,2005.05.03
76,205,Atletico-MG,Brasil,1635.94378623,2005.05.03
77,206,Avai,Brasil,1604.49952105,2005.05.03
78,207,Bahia,Brasil,1511.41870502,2005.05.03
79,208,Barueri,Brasil,1604.49952105,2005.05.03
80,209,Betim,Brasil,1604.49952105,2005.05.03
81,210,Botafogo RJ,Brasil,1611.80191225,2005.05.03
82,211,Brasiliense,Brasil,1596.22778699,2005.05.03
83,212,Ceara,Brasil,1604.49952105,2005.05.03
84,213,Chapecoense-SC,Brasil,1604.49952105,2005.05.03
85,214,Corinthians,Brasil,1649.48005244,2005.05.03
86,215,Coritiba,Brasil,1638.00547862,2005.05.03
87,216,Criciuma,Brasil,1524.93580641,2005.05.03
88,217,Cruzeiro,Brasil,1607.9693917,2005.05.03
89,218,Figueirense,Brasil,1571.96126864,2005.05.03
90,219,Flamengo RJ,Brasil,1639.04285397,2005.05.03
91,220,Fluminense,Brasil,1644.72669726,2005.05.03
92,221,Fortaleza,Brasil,1556.46010984,2005.05.03
93,222,Gama,Brasil,1553.82041883,2005.05.03
94,223,Goias,Brasil,1684.10802027,2005.05.03
95,224,Gremio,Brasil,1496.92238782,2005.05.03
96,225,Guarani,Brasil,1574.25165736,2005.05.03
97,226,Internacional,Brasil,1650.53885429,2005.05.03
98,227,Joinville,Brasil,1604.49952105,2005.05.03
99,228,Juventude,Brasil,1609.86030519,2005.05.03
100,229,Nautico,Brasil,1604.49952105,2005.05.03
101,230,Palmeiras,Brasil,1705.58000006,2005.05.03
102,231,Parana,Brasil,1583.60117079,2005.05.03
103,232,Paysandu PA,Brasil,1563.38167473,2005.05.03
104,233,Ponte Preta,Brasil,1543.01393405,2005.05.03
105,234,Portuguesa,Brasil,1530.76510408,2005.05.03
106,235,Santa Cruz,Brasil,1604.49952105,2005.05.03
107,236,Santo Andre,Brasil,1603.83062926,2005.05.03
108,237,Santos,Brasil,1801.54918179,2005.05.03
109,238,Sao Caetano,Brasil,1702.06862933,2005.05.03
110,239,Sao Paulo,Brasil,1756.10090001,2005.05.03
111,240,Sport Recife,Brasil,1604.49952105,2005.05.03
112,241,Vasco,Brasil,1577.1871463,2005.05.03
113,242,Vitoria,Brasil,1505.90080718,2005.05.03
114,301,A. Italiano,Chile,1426.70753539,2005.05.03
115,302,Antofagasta,Chile,1463.14360194,2005.05.03
116,303,Barnechea,Chile,1463.14360194,2005.05.03
117,304,C.D.S. Naval,Chile,1463.14360194,2005.05.03
118,305,Cobreloa,Chile,1599.30376632,2005.05.03
119,306,Cobresal,Chile,1465.29040015,2005.05.03
120,307,Colo Colo,Chile,1579.20658,2005.05.03
121,308,Coquimbo,Chile,1398.28760437,2005.05.03
122,309,Curico Unido,Chile,1463.14360194,2005.05.03
123,310,D. Concepcion,Chile,1388.02903991,2005.05.03
124,311,D. Puerto Montt,Chile,1383.79433354,2005.05.03
125,312,Deportes Iquique,Chile,1463.14360194,2005.05.03
126,313,Deportes Temuco,Chile,1384.27024219,2005.05.03
127,314,Everton,Chile,1471.03284392,2005.05.03
128,315,Huachipato,Chile,1471.55713112,2005.05.03
129,316,La Serena,Chile,1398.07110424,2005.05.03
130,317,Lota Schwager,Chile,1463.14360194,2005.05.03
131,318,Melipilla,Chile,1388.1854797,2005.05.03
132,319,Nublense,Chile,1463.14360194,2005.05.03
133,320,O'Higgins,Chile,1463.14360194,2005.05.03
134,321,Osorno,Chile,1467.59135437,2005.05.03
135,322,Palestino,Chile,1360.05501183,2005.05.03
136,323,Rangers,Chile,1400.35453704,2005.05.03
137,324,S. Morning,Chile,1371.24368129,2005.05.03
138,325,S. Wanderers,Chile,1439.08425142,2005.05.03
139,326,San Felipe,Chile,1343.51733451,2005.05.03
140,327,San Luis,Chile,1463.14360194,2005.05.03
141,328,San Marcos de Arica,Chile,1463.14360194,2005.05.03
142,329,U. Catolica,Chile,1621.15443809,2005.05.03
143,330,U. De Chile,Chile,1602.9186992,2005.05.03
144,331,U. De Concepcion,Chile,1528.50285243,2005.05.03
145,332,U. Espanola,Chile,1509.10134593,2005.05.03
146,333,Union La Calera,Chile,1463.14360194,2005.05.03
147,401,Aguilas,Colombia,1579.69646729,2005.05.03
148,402,America De Cali,Colombia,1655.94114798,2005.05.03
149,403,Atl. Nacional,Colombia,1744.55553324,2005.05.03
150,404,Bucaramanga,Colombia,1562.33134178,2005.05.03
151,405,Cartagena,Colombia,1533.99823995,2005.05.03
152,406,Centauros,Colombia,1513.87094438,2005.05.03
153,407,Chico,Colombia,1530.8731023,2005.05.03
154,408,Cortulua,Colombia,1514.08256109,2005.05.03
155,409,Cucuta,Colombia,1579.69646729,2005.05.03
156,410,Dep. Cali,Colombia,1676.1676358,2005.05.03
157,411,Dep. Pasto,Colombia,1581.88188631,2005.05.03
158,412,Deportes Tolima,Colombia,1650.39759621,2005.05.03
159,413,Envigado,Colombia,1595.97986045,2005.05.03
160,414,Fortaleza,Colombia,1579.69646729,2005.05.03
161,415,Huila,Colombia,1549.04207652,2005.05.03
162,416,Ind. Medellin,Colombia,1651.05083769,2005.05.03
163,417,Jaguares de Cordoba,Colombia,1579.69646729,2005.05.03
164,418,Junior,Colombia,1631.57096822,2005.05.03
165,419,La Equidad,Colombia,1579.69646729,2005.05.03
166,420,Leones,Colombia,1579.69646729,2005.05.03
167,421,Millonarios,Colombia,1531.06323014,2005.05.03
168,422,Once Caldas,Colombia,1644.37815573,2005.05.03
169,423,Patriotas,Colombia,1579.69646729,2005.05.03
170,424,Pereira,Colombia,1488.69958396,2005.05.03
171,425,Petrolera,Colombia,1579.69646729,2005.05.03
172,426,Quindio,Colombia,1488.73259117,2005.05.03
173,427,Santa Fe,Colombia,1602.08177038,2005.05.03
174,428,Tigres,Colombia,1579.69646729,2005.05.03
175,429,U. Magdalena,Colombia,1481.33264958,2005.05.03
176,430,Uniautonoma,Colombia,1579.69646729,2005.05.03
177,501,America de Quito,Equador,1459.84848758,2005.05.03
178,502,Aucas,Equador,1493.429318,2005.05.03
179,503,Barcelona SC,Equador,1529.98054882,2005.05.03
180,504,Clan Juvenil,Equador,1459.84848758,2005.05.03
181,505,Delfin,Equador,1459.84848758,2005.05.03
182,506,Dep. Azogues,Equador,1459.84848758,2005.05.03
183,507,Dep. Cuenca,Equador,1525.61106344,2005.05.03
184,508,Dep. Quito,Equador,1561.03337379,2005.05.03
185,509,EL Nacional,Equador,1613.7670387,2005.05.03
186,510,Emelec,Equador,1435.27253671,2005.05.03
187,511,Espoli,Equador,1331.85006201,2005.05.03
188,512,Fuerza A.,Equador,1459.84848758,2005.05.03
189,513,Guayaquil City,Equador,1459.84848758,2005.05.03
190,514,Imbabura,Equador,1459.84848758,2005.05.03
191,515,Ind. del Valle,Equador,1459.84848758,2005.05.03
192,516,LDU Loja,Equador,1482.73721168,2005.05.03
193,517,LDU Portoviejo,Equador,1459.84848758,2005.05.03
194,518,LDU Quito,Equador,1663.47409556,2005.05.03
195,519,Macara,Equador,1354.40723798,2005.05.03
196,520,Manta,Equador,1326.76614952,2005.05.03
197,521,Mushuc Runa,Equador,1459.84848758,2005.05.03
198,522,Olmedo,Equador,1521.64155558,2005.05.03
