,id,nome,pais,rate,date
0,1,Aldosivi,Argentina,1572.01571704,2005.06.07
1,2,All Boys,Argentina,1572.01571704,2005.06.07
2,3,Almagro,Argentina,1521.7934752,2005.06.07
3,4,Argentinos Jrs,Argentina,1529.78041404,2005.06.07
4,5,Arsenal Sarandi,Argentina,1659.06846079,2005.06.07
5,6,Atl. Rafaela,Argentina,1565.96989448,2005.06.07
6,7,Atl. Tucuman,Argentina,1572.01571704,2005.06.07
7,8,Banfield,Argentina,1701.7970666,2005.06.07
8,9,Belgrano,Argentina,1508.72363031,2005.06.07
9,10,Boca Juniors,Argentina,1704.89064508,2005.06.07
10,11,Central Cordoba,Argentina,1572.01571704,2005.06.07
11,12,Chacarita Juniors,Argentina,1514.85337045,2005.06.07
12,13,Colon Santa FE,Argentina,1625.74499778,2005.06.07
13,14,Crucero del Norte,Argentina,1572.01571704,2005.06.07
14,15,Defensa y Justicia,Argentina,1572.01571704,2005.06.07
15,16,Estudiantes L.P.,Argentina,1665.01357721,2005.06.07
16,17,Gimnasia Jujuy,Argentina,1572.01571704,2005.06.07
17,18,Gimnasia L.P.,Argentina,1542.76031143,2005.06.07
18,19,Godoy Cruz,Argentina,1572.01571704,2005.06.07
19,20,Huracan,Argentina,1367.64491203,2005.06.07
20,21,Huracan Tres Arroyos,Argentina,1419.03676363,2005.06.07
21,22,Independiente,Argentina,1571.47559367,2005.06.07
22,23,Instituto,Argentina,1546.41452088,2005.06.07
23,24,Lanus,Argentina,1604.72472304,2005.06.07
24,25,Newells Old Boys,Argentina,1648.64866221,2005.06.07
25,26,Nueva Chicago,Argentina,1474.21486215,2005.06.07
26,27,Olimpo Bahia Blanca,Argentina,1542.90829326,2005.06.07
27,28,Patronato,Argentina,1572.01571704,2005.06.07
28,29,Quilmes,Argentina,1551.36187357,2005.06.07
29,30,Racing Club,Argentina,1649.03641052,2005.06.07
30,31,River Plate,Argentina,1721.59111374,2005.06.07
31,32,Rosario Central,Argentina,1594.78861324,2005.06.07
32,33,San Lorenzo,Argentina,1586.01606706,2005.06.07
33,34,San Martin S.J.,Argentina,1572.01571704,2005.06.07
34,35,San Martin T.,Argentina,1572.01571704,2005.06.07
