,id,nome,pais,rate,date
0,1,Aldosivi,Argentina,1572.01571704,2003.02.04
1,2,All Boys,Argentina,1572.01571704,2003.02.04
2,3,Almagro,Argentina,1572.01571704,2003.02.04
3,4,Argentinos Jrs,Argentina,1509.10436523,2003.02.04
4,5,Arsenal Sarandi,Argentina,1595.13412098,2003.02.04
5,6,Atl. Rafaela,Argentina,1572.01571704,2003.02.04
6,7,Atl. Tucuman,Argentina,1572.01571704,2003.02.04
7,8,Banfield,Argentina,1614.77392746,2003.02.04
8,9,Belgrano,Argentina,1508.72363031,2003.02.04
9,10,Boca Juniors,Argentina,1671.03839656,2003.02.04
10,11,Central Cordoba,Argentina,1572.01571704,2003.02.04
11,12,Chacarita Juniors,Argentina,1568.3145029,2003.02.04
12,13,Colon Santa FE,Argentina,1593.80913593,2003.02.04
13,14,Crucero del Norte,Argentina,1572.01571704,2003.02.04
14,15,Defensa y Justicia,Argentina,1572.01571704,2003.02.04
15,16,Estudiantes L.P.,Argentina,1510.66326825,2003.02.04
16,17,Gimnasia Jujuy,Argentina,1572.01571704,2003.02.04
17,18,Gimnasia L.P.,Argentina,1591.65404749,2003.02.04
18,19,Godoy Cruz,Argentina,1572.01571704,2003.02.04
19,20,Huracan,Argentina,1462.23301782,2003.02.04
20,21,Huracan Tres Arroyos,Argentina,1572.01571704,2003.02.04
21,22,Independiente,Argentina,1656.77578039,2003.02.04
22,23,Instituto,Argentina,1572.01571704,2003.02.04
23,24,Lanus,Argentina,1595.62709634,2003.02.04
24,25,Newells Old Boys,Argentina,1589.7505956,2003.02.04
25,26,Nueva Chicago,Argentina,1501.28171785,2003.02.04
26,27,Olimpo Bahia Blanca,Argentina,1532.69715228,2003.02.04
27,28,Patronato,Argentina,1572.01571704,2003.02.04
28,29,Quilmes,Argentina,1572.01571704,2003.02.04
29,30,Racing Club,Argentina,1609.0502376,2003.02.04
30,31,River Plate,Argentina,1648.10279166,2003.02.04
31,32,Rosario Central,Argentina,1553.47203167,2003.02.04
32,33,San Lorenzo,Argentina,1628.87783458,2003.02.04
33,34,San Martin S.J.,Argentina,1572.01571704,2003.02.04
34,35,San Martin T.,Argentina,1572.01571704,2003.02.04
35,36,Sarmiento Junin,Argentina,1572.01571704,2003.02.04
36,37,Talleres Cordoba,Argentina,1525.30516022,2003.02.04
37,38,Temperley,Argentina,1572.01571704,2003.02.04
