,id,nome,pais,rate,date
0,1,Aldosivi,Argentina,1572.01571704,2007.10.02
1,2,All Boys,Argentina,1572.01571704,2007.10.02
2,3,Almagro,Argentina,1505.98894856,2007.10.02
3,4,Argentinos Jrs,Argentina,1626.62293551,2007.10.02
4,5,Arsenal Sarandi,Argentina,1672.30152986,2007.10.02
5,6,Atl. Rafaela,Argentina,1565.96989448,2007.10.02
6,7,Atl. Tucuman,Argentina,1572.01571704,2007.10.02
7,8,Banfield,Argentina,1620.36940633,2007.10.02
8,9,Belgrano,Argentina,1537.56510461,2007.10.02
9,10,Boca Juniors,Argentina,1809.31154808,2007.10.02
10,11,Central Cordoba,Argentina,1572.01571704,2007.10.02
11,12,Chacarita Juniors,Argentina,1514.85337045,2007.10.02
12,13,Colon Santa FE,Argentina,1617.35728014,2007.10.02
13,14,Crucero del Norte,Argentina,1572.01571704,2007.10.02
14,15,Defensa y Justicia,Argentina,1572.01571704,2007.10.02
15,16,Estudiantes L.P.,Argentina,1714.34992297,2007.10.02
16,17,Gimnasia Jujuy,Argentina,1582.48711569,2007.10.02
17,18,Gimnasia L.P.,Argentina,1554.41439054,2007.10.02
18,19,Godoy Cruz,Argentina,1581.48765015,2007.10.02
19,20,Huracan,Argentina,1412.85100705,2007.10.02
20,21,Huracan Tres Arroyos,Argentina,1390.47057154,2007.10.02
21,22,Independiente,Argentina,1684.98166627,2007.10.02
22,23,Instituto,Argentina,1455.55632618,2007.10.02
23,24,Lanus,Argentina,1693.62517971,2007.10.02
24,25,Newells Old Boys,Argentina,1555.79722493,2007.10.02
25,26,Nueva Chicago,Argentina,1517.0092251,2007.10.02
26,27,Olimpo Bahia Blanca,Argentina,1562.50428812,2007.10.02
27,28,Patronato,Argentina,1572.01571704,2007.10.02
28,29,Quilmes,Argentina,1421.9151979,2007.10.02
29,30,Racing Club,Argentina,1644.45452399,2007.10.02
30,31,River Plate,Argentina,1734.47871092,2007.10.02
31,32,Rosario Central,Argentina,1572.88104241,2007.10.02
32,33,San Lorenzo,Argentina,1702.19453186,2007.10.02
33,34,San Martin S.J.,Argentina,1571.0077431,2007.10.02
34,35,San Martin T.,Argentina,1572.01571704,2007.10.02
35,36,Sarmiento Junin,Argentina,1572.01571704,2007.10.02
36,37,Talleres Cordoba,Argentina,1628.25011511,2007.10.02
37,38,Temperley,Argentina,1572.01571704,2007.10.02
38,39,Tigre,Argentina,1607.10857116,2007.10.02
39,40,Tiro Federal,Argentina,1450.8120472,2007.10.02
40,41,Union de Santa Fe,Argentina,1491.3179314,2007.10.02
41,42,Velez Sarsfield,Argentina,1665.46478634,2007.10.02
42,101,1 de Mayo,Bolivia,1364.99522721,2007.10.02
43,102,Always Ready,Bolivia,1424.92530412,2007.10.02
44,103,Aurora,Bolivia,1416.78545362,2007.10.02
45,104,Bermejo,Bolivia,1424.92530412,2007.10.02
46,105,Blooming,Bolivia,1490.93650539,2007.10.02
47,106,Bolivar,Bolivia,1489.26798662,2007.10.02
48,107,Central Union,Bolivia,1313.6470939,2007.10.02
49,108,Ciclon,Bolivia,1411.17253399,2007.10.02
50,109,Destroyers,Bolivia,1369.14739331,2007.10.02
51,110,Fancesa,Bolivia,1406.16866212,2007.10.02
52,111,Guabira,Bolivia,1320.25917734,2007.10.02
53,112,Iberoamericana,Bolivia,1186.17829014,2007.10.02
54,113,Independiente,Bolivia,1293.56507258,2007.10.02
55,114,Industrial Aviles,Bolivia,1424.92530412,2007.10.02
56,115,La Paz,Bolivia,1506.06261117,2007.10.02
57,116,Mariscal,Bolivia,1283.72544658,2007.10.02
58,117,Nacional Potosi,Bolivia,1424.92530412,2007.10.02
59,118,Oriente Petrolero,Bolivia,1457.103428,2007.10.02
60,119,Petrolero de Yacuiba,Bolivia,1424.92530412,2007.10.02
61,120,Real Mamore,Bolivia,1424.35081048,2007.10.02
62,121,Real Potosi,Bolivia,1583.37249084,2007.10.02
63,122,Royal Pari,Bolivia,1424.92530412,2007.10.02
64,123,San Jose,Bolivia,1478.62311697,2007.10.02
65,124,Santa Cruz,Bolivia,1356.11482831,2007.10.02
