,id,nome,pais,rate,date
0,1,Aldosivi,Argentina,1572.01571704,2011.07.05
1,2,All Boys,Argentina,1601.21522102,2011.07.05
2,3,Almagro,Argentina,1505.98894856,2011.07.05
3,4,Argentinos Jrs,Argentina,1700.84443904,2011.07.05
4,5,Arsenal Sarandi,Argentina,1638.70640004,2011.07.05
5,6,Atl. Rafaela,Argentina,1562.28157613,2011.07.05
6,7,Atl. Tucuman,Argentina,1525.26741786,2011.07.05
7,8,Banfield,Argentina,1661.45741171,2011.07.05
8,9,Belgrano,Argentina,1551.64423681,2011.07.05
9,10,Boca Juniors,Argentina,1644.42162384,2011.07.05
10,11,Central Cordoba,Argentina,1572.01571704,2011.07.05
11,12,Chacarita Juniors,Argentina,1484.27011265,2011.07.05
12,13,Colon Santa FE,Argentina,1569.95052845,2011.07.05
13,14,Crucero del Norte,Argentina,1572.01571704,2011.07.05
14,15,Defensa y Justicia,Argentina,1572.01571704,2011.07.05
15,16,Estudiantes L.P.,Argentina,1722.256316,2011.07.05
16,17,Gimnasia Jujuy,Argentina,1528.69960023,2011.07.05
17,18,Gimnasia L.P.,Argentina,1538.14123184,2011.07.05
18,19,Godoy Cruz,Argentina,1685.41798714,2011.07.05
19,20,Huracan,Argentina,1449.91303457,2011.07.05
20,21,Huracan Tres Arroyos,Argentina,1390.47057154,2011.07.05
21,22,Independiente,Argentina,1683.65707206,2011.07.05
22,23,Instituto,Argentina,1457.08336208,2011.07.05
23,24,Lanus,Argentina,1720.65491852,2011.07.05
24,25,Newells Old Boys,Argentina,1576.54536121,2011.07.05
25,26,Nueva Chicago,Argentina,1517.0092251,2011.07.05
26,27,Olimpo Bahia Blanca,Argentina,1600.55183317,2011.07.05
27,28,Patronato,Argentina,1572.01571704,2011.07.05
28,29,Quilmes,Argentina,1517.92588279,2011.07.05
29,30,Racing Club,Argentina,1618.12661793,2011.07.05
30,31,River Plate,Argentina,1617.29054409,2011.07.05
31,32,Rosario Central,Argentina,1616.63215855,2011.07.05
32,33,San Lorenzo,Argentina,1607.50220197,2011.07.05
33,34,San Martin S.J.,Argentina,1508.02399655,2011.07.05
34,35,San Martin T.,Argentina,1567.45483561,2011.07.05
35,36,Sarmiento Junin,Argentina,1572.01571704,2011.07.05
36,37,Talleres Cordoba,Argentina,1628.25011511,2011.07.05
37,38,Temperley,Argentina,1572.01571704,2011.07.05
38,39,Tigre,Argentina,1610.24855724,2011.07.05
39,40,Tiro Federal,Argentina,1450.8120472,2011.07.05
40,41,Union de Santa Fe,Argentina,1491.3179314,2011.07.05
41,42,Velez Sarsfield,Argentina,1854.15493219,2011.07.05
42,101,1 de Mayo,Bolivia,1347.89047191,2011.07.05
43,102,Always Ready,Bolivia,1424.92530412,2011.07.05
44,103,Aurora,Bolivia,1491.05326837,2011.07.05
45,104,Bermejo,Bolivia,1424.92530412,2011.07.05
